ID,Title,Artist,Year,Description,Image URL
25,Burning Weeds,Vincent van Gogh,"mid-July, 1883",Transfer lithograph with pen and ink,https://images.metmuseum.org/CRDImages/dp/original/DP-22759-001.jpg
26,Gardener by an Apple Tree,Vincent van Gogh,"mid-July, 1883",Transfer lithograph with pen and ink,https://images.metmuseum.org/CRDImages/dp/original/DP-22758-001.jpg
27,The Zouave,Vincent van Gogh,"ca. June 20, 1888","Reed pen and brown ink, wax crayon and watercolor, over graphite on wove paper",https://images.metmuseum.org/CRDImages/dp/original/DP108506.jpg
28,At Eternity's Gate,Vincent van Gogh,"November 26−27, 1882",Transfer lithograph,https://images.metmuseum.org/CRDImages/dp/original/DP-22757-001.jpg
29,Portrait of Doctor Gachet or Man with a Pipe,Vincent van Gogh,1890,Etching,https://images.metmuseum.org/CRDImages/dp/original/DP-22761-001.jpg
30,Aristotle with a Bust of Homer,Rembrandt (Rembrandt van Rijn),1653,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP319026.jpg
31,Woman Combing Her Hair,Edgar Degas,ca. 1888–90,"Pastel on light green wove paper, now discolored to warm gray, affixed to original pulpboard mount",https://images.metmuseum.org/CRDImages/ep/original/DT1917.jpg
32,The Denial of Saint Peter,Caravaggio (Michelangelo Merisi),1610,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP-12413-001.jpg
33,The Funeral,Edouard Manet,ca. 1867,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DT1931.jpg
34,"The ""Kearsarge"" at Boulogne",Edouard Manet,1864,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP-25464-001.jpg
35,"Antoine Dominique Sauveur Aubert (born 1817), the Artist's Uncle",Paul Cézanne,1866,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DT1408.jpg
36,Christ Asleep during the Tempest,Eugène Delacroix,ca. 1853,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP-14343-001.jpg
37,The Return to the Fold,Anton Mauve,,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP-23076-001.jpg
38,The Toilet of Bathsheba,Rembrandt (Rembrandt van Rijn),1643,Oil on wood,https://images.metmuseum.org/CRDImages/ep/original/DP145915.jpg
39,The Garden of the Tuileries on a Winter Afternoon,Camille Pissarro,1899,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DT1559.jpg
40,"A Cowherd at Valhermeil, Auvers-sur-Oise",Camille Pissarro,1874,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DT1556.jpg
41,A Bashi-Bazouk,Charles Bargue,1875,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP-29211-001.jpg
42,Haystacks: Autumn,Jean-François Millet,ca. 1874,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP124093.jpg
43,Woman from the French Colonies,Charles-Henri-Joseph Cordier,1861,"Algerian onyx-marble, bronze, enamel, amethyst; white marble socle",https://images.metmuseum.org/CRDImages/es/original/DP250574.jpg
44,Flowers in a Blue Vase,Adolphe Monticelli,1879–1883,Oil on wood,https://images.metmuseum.org/CRDImages/ep/original/DT2791.jpg
45,"Jo, La Belle Irlandaise",Gustave Courbet,1865–66,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP-23236-001.jpg
46,"Tilla Durieux (Ottilie Godeffroy, 1880–1971)",Auguste Renoir,1914,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP-25036-001.jpg
47,Venus and the Sphinx,Auguste Préault,1868,Tinted plaster,https://images.metmuseum.org/CRDImages/es/original/DP244023.jpg
48,Jupiter and the Sphinx,Auguste Préault,1868,Tinted plaster,https://images.metmuseum.org/CRDImages/es/original/DP242123.jpg
49,Mask from Libro di Variate Mascare,René Boyvin,1560,Engraving,https://images.metmuseum.org/CRDImages/dp/original/DP889669.jpg
50,"Woman of Algiers [originally titled ""The Jewish Woman of Algiers""]",Charles-Henri-Joseph Cordier,1862,"Algerian onyx-marble, bronze, gilt bronze, enamel, and amethyst eyes; white marble socle",https://images.metmuseum.org/CRDImages/es/original/DP250149.jpg
51,The Collector of Prints,Edgar Degas,1866,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP-25461-001.jpg
52,George Moore (1852–1933) at the Café,Edouard Manet,1878 or 1879,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP-25220-001.jpg
53,"The Englishman (William Tom Warrener, 1861–1934) at the Moulin Rouge",Henri de Toulouse-Lautrec,1892,Oil on cardboard,https://images.metmuseum.org/CRDImages/ep/original/DT1500.jpg
54,Night Voyage or Net Fishing,Charles-François Daubigny,1862,"Pen and ink on tracing paper, redrawn in graphite on verso",https://images.metmuseum.org/CRDImages/dp/original/DP879631.jpg
55,The Departure or The Return,Charles-François Daubigny,1862,"Pen and ink on tracing paper, redrawn in graphite on verso",https://images.metmuseum.org/CRDImages/dp/original/DP879637.jpg
56,Breton Fishermen and Their Families,Théodule-Augustin Ribot,possibly ca. 1880–85,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP-23429-001.jpg
57,Guzzling or Lunch on the Boat,Charles-François Daubigny,1862,"Pen and ink on tracing paper, redrawn in graphite on verso",https://images.metmuseum.org/CRDImages/dp/original/DP879627.jpg
58,The Cabin Boy Fishing or Line Fishing,Charles-François Daubigny,1862,"Pen and ink on tracing paper, redrawn in graphite on verso",https://images.metmuseum.org/CRDImages/dp/original/DP879632.jpg
59,A Woman Seated beside a Vase of Flowers (Madame Paul Valpinçon?),Edgar Degas,1865,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP-25460-001.jpg
60,Dish of Apples,Paul Cézanne,ca. 1876–77,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DT1939.jpg
61,Interior of an Inn or The Corridor of an Inn,Charles-François Daubigny,1862,Pen and ink on tracing paper,https://images.metmuseum.org/CRDImages/dp/original/DP879630.jpg
62,Cabin Boy Hauling the Tow-Rope or Hauling by Rope,Charles-François Daubigny,1862,"Pen and ink on tracing paper, redrawn in graphite on verso",https://images.metmuseum.org/CRDImages/dp/original/DP879626.jpg
63,Taking Over the Cart or Children with the Cart,Charles-François Daubigny,1862,"Pen and ink on tracing paper, redrawn in graphite on verso",https://images.metmuseum.org/CRDImages/dp/original/DP879625.jpg
64,Bedding Down Aboard the Botin or Night on the Boat,Charles-François Daubigny,1862,"Pen and ink on tracing paper, redrawn in graphite on verso",https://images.metmuseum.org/CRDImages/dp/original/DP879635.jpg
65,The Steamboats or Watch Out for the Steamers,Charles-François Daubigny,1862,"Pen and ink on tracing paper, redrawn in graphite on verso",https://images.metmuseum.org/CRDImages/dp/original/DP879634.jpg
66,The Third-Class Carriage,Honoré Daumier,ca. 1862–64,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP-21027-001.jpg
67,Changing Pasture,Anton Mauve,ca. 1880,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP-22428-001.jpg
68,Boy with a Sword,Edouard Manet,1861,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP-14936-027.jpg
69,Ornamental Panel,Agostino Veneziano (Agostino dei Musi),ca. 1514–36,Engraving,https://images.metmuseum.org/CRDImages/dp/original/DP888668.jpg
70,Ornamental Panel,Agostino Veneziano (Agostino dei Musi),ca. 1514–36,Engraving,https://images.metmuseum.org/CRDImages/dp/original/DP888667.jpg
71,Young Man in the Costume of a Majo,Edouard Manet,1863,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DT862.jpg
72,Still Life with Apples and a Pot of Primroses,Paul Cézanne,ca. 1890,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DT47.jpg
73,Pedestal [for Woman from the French Colonies],Charles-Henri-Joseph Cordier,1861,Red and white marble pedestal with gilt-bronze mounts and ornaments,https://images.metmuseum.org/CRDImages/es/original/SF2006_112d.jpg
74,An Early Summer Morning in the Forest of Fontainebleau,Théodore Rousseau,probably 1861,Oil on wood,https://images.metmuseum.org/CRDImages/ep/original/DT240033.jpg
75,Eclectus Roratus Polychloros,Edward Lear,ca. 1830–32,Watercolor and  gouache (bodycolor) over graphite or chalk,https://images.metmuseum.org/CRDImages/dp/original/DP821097.jpg
76,Alphonse Promayet (1822–1872),Gustave Courbet,1851,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DT1958.jpg
77,A Man Reading in a Garden (recto); Preliminary sketch for a Man Reading in a Garden (verso),Honoré Daumier,ca. 1865,"Watercolor over black chalk, with pen and ink, brush and wash, and lithographic crayon.
Verso: pen and brown ink, black gray wash, and lithographic crayon",https://images.metmuseum.org/CRDImages/dp/original/DP824210.jpg
78,"The Ballet from ""Robert le Diable""",Edgar Degas,1871,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DT1911.jpg
79,Fantastical Mask with Strapwork,"Anonymous, French, 16th century",mid-16th century,Etching and engraving,https://images.metmuseum.org/CRDImages/dp/original/DP829206.jpg
80,The Birth of Venus,Alexandre Cabanel,1875,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP-22432-001.jpg
81,Girl in the Dunes,Jozef Israëls,mid-19th–early 20th century,Watercolor and touches of black chalk,https://images.metmuseum.org/CRDImages/dp/original/DP800935.jpg
82,Woman Having Her Hair Combed,Edgar Degas,ca. 1886–88,"Pastel on light green wove paper, now discolored to warm gray, affixed to original pulpboard mount",https://images.metmuseum.org/CRDImages/ep/original/DP253480.jpg
83,Circus Sideshow (Parade de cirque),Georges Seurat,1887–88,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP375450_cropped.jpg
84,Sleep,Pierre Puvis de Chavannes,ca. 1867–70,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP-14201-033.jpg
85,At the Milliner's,Edgar Degas,1882,"Pastel on pale gray wove paper (industrial wrapping paper), laid down on silk bolting",https://images.metmuseum.org/CRDImages/ep/original/DT1046.jpg
86,The Sofa,Henri de Toulouse-Lautrec,ca. 1894–96,Oil on cardboard,https://images.metmuseum.org/CRDImages/ep/original/DT1924.jpg
87,The Good Samaritan,Domenico Fetti,ca. 1618–22,Oil on wood,https://images.metmuseum.org/CRDImages/ep/original/DP278746.jpg
88,"Washerwoman, Study",Camille Pissarro,1880,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP-21955-001.jpg
89,"Study for ""A Sunday on La Grande Jatte""",Georges Seurat,1884,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP259921.jpg
90,Soap Bubbles,Jean Siméon Chardin,ca. 1733–34,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP356133.jpg
91,Pedestal [Woman of Algiers],Charles-Henri-Joseph Cordier,1862,Red and white marble pedestal with gilt-bronze mounts and ornaments,https://images.metmuseum.org/CRDImages/es/original/SF2006_113d.jpg
92,The Dead Christ with Angels,Edouard Manet,1864,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP-17679-001.jpg
93,James-Jacques-Joseph Tissot (1836–1902),Edgar Degas,ca. 1867–68,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP-25462-001.jpg
94,At the Milliner's,Edgar Degas,1881,"Pastel on five pieces of wove paper, backed with paper, and laid down on canvas",https://images.metmuseum.org/CRDImages/ep/original/DT1915.jpg
95,Young Lady in 1866,Edouard Manet,1866,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP273977.jpg
96,A Road in Louveciennes,Auguste Renoir,ca. 1870,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP265242.jpg
97,The Natchez,Eugène Delacroix,1823–24 and 1835,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP-14345-001.jpg
98,The Death of Socrates,Jacques Louis David,1787,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP-13139-001.jpg
99,The Forest at Pontaubert,Georges Seurat,1881,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DT2165.jpg
100,The Forest in Winter at Sunset,Théodore Rousseau,ca. 1846–67,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP247630.jpg
101,"Antoine Dominique Sauveur Aubert (born 1817), the Artist's Uncle, as a Monk",Paul Cézanne,1866,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DT1977.jpg
102,The Sea,Gustave Courbet,1865 or later,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP-24650-001.jpg
103,"Border Designs for the Mortlake ""Acts of the Apostles"" Tapestries",Franz Cleyn,ca. 1626–36,"Watercolor with white heightening, details in pen and ink and graphite",https://images.metmuseum.org/CRDImages/dp/original/DP-22581-001.jpg
104,Still Life with Apples and Pears,Paul Cézanne,ca. 1891–92,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP-14936-049.jpg
105,The Baker's Cart,Jean Michelin,1656,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP366472.jpg
106,The Hamlet of Optevoz,Charles-François Daubigny,ca. 1852,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DT332111.jpg
107,"Copy after Delacroix's ""Bark of Dante""",Edouard Manet,ca. 1859,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP-25457-001.jpg
108,Etruscan Vase with Flowers,Odilon Redon,1900–1910,Tempera on canvas,https://images.metmuseum.org/CRDImages/ep/original/DT323419.jpg
109,Armor,Odilon Redon,1891,Charcoal and conté crayon,https://images.metmuseum.org/CRDImages/dp/original/DP139626.jpg
110,Mask from Libro di Variate mascare,René Boyvin,1560,Engraving,https://images.metmuseum.org/CRDImages/dp/original/DP889668.jpg
111,The Siesta,Paul Gauguin,ca. 1892–94,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DT1952.jpg
112,"Madame Théodore Gobillard (Yves Morisot, 1838–1893)",Edgar Degas,1869,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP-25620-001.jpg
113,"Jalais Hill, Pontoise",Camille Pissarro,1867,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DT1859.jpg
114,Young Woman (La Servante),Auguste Renoir,ca. 1875,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DT1488.jpg
115,Still Life with Flowers and Prickly Pears,Auguste Renoir,ca. 1885,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP257756.jpg
116,Two Tahitian Women,Paul Gauguin,1899,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DT1342.jpg
117,"Gray Weather, Grande Jatte",Georges Seurat,ca. 1886–88,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DT1945.jpg
118,The Prodigal Son Squanders his Fortune with Prostitutes,Augustin Braun,late 16th–mid-17th century,"Pen and brown ink, brush and brown wash",https://images.metmuseum.org/CRDImages/dp/original/DP802895.jpg
119,Florentine Poet,Alexandre Cabanel,1861,Oil on wood,https://images.metmuseum.org/CRDImages/ep/original/DP208015.jpg
120,Joan of Arc,Jules Bastien-Lepage,1879,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP-14201-049.jpg
121,Auti Te Pape,Paul Gauguin,1893–94,Woodcut printed in color on wove paper,https://images.metmuseum.org/CRDImages/dp/original/DT306424.jpg
122,Mont Sainte-Victoire and the Viaduct of the Arc River Valley,Paul Cézanne,1882–85,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP-20099-001.jpg
123,The Brioche,Edouard Manet,1870,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP-13655-001.jpg
124,Eglise d'Auvers,Edouard Baldus,"1855, printed 1855–57",Salted paper print from paper negative,https://images.metmuseum.org/CRDImages/ph/original/DT6523.jpg
125,The Bay of Naples,Auguste Renoir,1881,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DT1878.jpg
126,Ia Orana Maria (Hail Mary),Paul Gauguin,1891,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DT1025.jpg
127,Lachrymae,"Frederic, Lord Leighton",1894–95,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP124813.jpg
128,Bather in the Woods,Camille Pissarro,1895,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DT837.jpg
129,Still Life with Peaches,Auguste Renoir,1881,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DT1140.jpg
130,"Madame Cézanne (Hortense Fiquet, 1850–1922) in the Conservatory",Paul Cézanne,1891,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP317780.jpg
131,Gossip,Giovanni Boldini,1873,Oil on wood,https://images.metmuseum.org/CRDImages/ep/original/DT219388.jpg
132,The Missionary's Adventures,Jean-Georges Vibert,ca. 1883,Oil on wood,https://images.metmuseum.org/CRDImages/ep/original/EP1435.jpg
133,The House with the Cracked Walls,Paul Cézanne,1892–94,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DT1943.jpg
134,Ludus pro patria (Patriotic Games),Pierre Puvis de Chavannes,ca. 1883–89,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP-14201-037.jpg
135,"Madame Cézanne (Hortense Fiquet, 1850–1922) in a Red Dress",Paul Cézanne,1888–90,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP320128.jpg
136,The Monet Family in Their Garden at Argenteuil,Edouard Manet,1874,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP-25465-001.jpg
137,"Madame Georges Charpentier (Marguérite-Louise Lemonnier, 1848–1904) and Her Children, Georgette-Berthe (1872–1945) and Paul-Émile-Charles (1875–1895)",Auguste Renoir,1878,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DT49.jpg
138,The Spanish Singer,Edouard Manet,1860,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/dp130799.jpg
139,"Still Life with Jar, Cup, and Apples",Paul Cézanne,ca. 1877,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP130322.jpg
140,Landscape with a Sunlit Stream,Charles-François Daubigny,ca. 1877,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP-23369-001.jpg
141,Dancers in the Rehearsal Room with a Double Bass,Edgar Degas,ca. 1882–85,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP275510.jpg
142,The Experts,Alexandre-Gabriel Decamps,1837,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DT209332.jpg
143,Cider,Pierre Puvis de Chavannes,ca. 1864,"Oil on paper, laid down on canvas",https://images.metmuseum.org/CRDImages/ep/original/DP-14201-027.jpg
144,The River,Pierre Puvis de Chavannes,ca. 1864,"Oil on paper, laid down on canvas",https://images.metmuseum.org/CRDImages/ep/original/DP-14201-029.jpg
145,The Environs of Paris,Camille Corot,1860s,Oil on wood,https://images.metmuseum.org/CRDImages/ep/original/DT225534.jpg
146,The Dispatch-Bearer,Giovanni Boldini,?1879,Oil on wood,https://images.metmuseum.org/CRDImages/ep/original/DP223662.jpg
147,Dancers Practicing at the Barre,Edgar Degas,1877,Mixed media on canvas,https://images.metmuseum.org/CRDImages/ep/original/DT840.jpg
148,The Horse Fair,Rosa Bonheur,1852–55,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP-23550-001.jpg
149,Gardanne,Paul Cézanne,1885–86,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP-14936-047.jpg
150,The Rehearsal Onstage,Edgar Degas,ca. 1874,"Pastel over brush-and-ink drawing on thin cream-colored wove paper, laid down on bristol board and mounted on canvas",https://images.metmuseum.org/CRDImages/ep/original/DT1006.jpg
151,George Sand's Garden at Nohant,Eugène Delacroix,ca. 1842–43,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP-14092-001.jpg
152,A Woman Reading,Camille Corot,1869 and 1870,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP-16589-001.jpg
153,Flowers in a Grotesque Vase,Orsola Maddalena Caccia,ca. 1635,Oil on canvas,https://images.metmuseum.org/CRDImages/ep/original/DP-19714-001.jpg
